Enlarged Cardiomediastinum,Cardiomegaly,Lung Opacity,Lung Lesion,Edema,Consolidation,Pneumonia,Atelectasis,Pneumothorax,Pleural Effusion,Pleural Other,Fracture,Support Devices
0.47605714,0.5017029,0.50260276,0.49154118,0.48085633,0.5020014,0.498364,0.5262849,0.49826425,0.5114505,0.52092195,0.49108157,0.5147457
0.4697118,0.44970933,0.52511936,0.55608755,0.4829889,0.5026386,0.5547532,0.54349166,0.5141488,0.51395476,0.5248065,0.48535317,0.4845837
0.4690827,0.49894693,0.5226022,0.5402557,0.5287538,0.5222639,0.5424882,0.51368016,0.49617893,0.583715,0.5439104,0.5100354,0.50155765
0.50151795,0.5105351,0.47987038,0.47863814,0.448889,0.48643994,0.48908114,0.5112192,0.47295094,0.4449191,0.4816375,0.4915657,0.47004658
0.48403063,0.4929366,0.51999027,0.5085858,0.5066778,0.5303062,0.5451343,0.4977772,0.5178021,0.54929197,0.5384188,0.520184,0.5005942
0.46932063,0.46504292,0.50919336,0.5020219,0.48853093,0.5181699,0.5290963,0.51772505,0.50811064,0.5166809,0.5269524,0.50001186,0.48882523
0.47465777,0.48909158,0.5171051,0.5161826,0.51176775,0.5326314,0.53983355,0.49817306,0.50457984,0.5737332,0.5412719,0.51627,0.4889335
0.48303282,0.48101473,0.5001519,0.5068043,0.4597174,0.48454309,0.49167806,0.49596065,0.4907596,0.46217787,0.49146724,0.49102616,0.49102226
0.4919814,0.48896357,0.5156354,0.5256031,0.48969954,0.4963574,0.5467752,0.53203183,0.49941787,0.49624813,0.51480895,0.48338237,0.48824164
0.49698827,0.43440157,0.464229,0.47010314,0.43831766,0.49970722,0.4878921,0.4652382,0.49347904,0.43121132,0.46815613,0.5033722,0.46938035
0.4798984,0.42773193,0.4751147,0.4929295,0.45136163,0.49070334,0.4994694,0.46335903,0.49863026,0.44164303,0.4820815,0.49927935,0.48052147
0.4793203,0.4963274,0.4875765,0.492166,0.4435328,0.4959521,0.5005389,0.5114462,0.50057274,0.4872824,0.503417,0.5015931,0.48378366
0.4673779,0.5067582,0.50637454,0.5362265,0.46087143,0.48756438,0.47570115,0.5287357,0.49995628,0.5262428,0.5170847,0.49680004,0.49223542
0.46633393,0.445423,0.49663407,0.54238695,0.48973525,0.49653724,0.5446009,0.48947522,0.5155824,0.5174336,0.52343714,0.49385214,0.48104128
0.4487878,0.429396,0.50308645,0.5385769,0.4530157,0.49324515,0.5320578,0.5115763,0.5011288,0.49575904,0.50623864,0.48918045,0.46237785
0.48696065,0.45300156,0.46540388,0.48881948,0.4221802,0.4911363,0.4785318,0.480418,0.48786858,0.43167302,0.4663932,0.49999794,0.46941504
0.47596738,0.4463092,0.49548465,0.5514159,0.4332513,0.49232662,0.5006167,0.5086091,0.5264899,0.49940372,0.5054918,0.49963322,0.48119745
0.4692544,0.4528571,0.5128853,0.5357732,0.4691211,0.50754255,0.5504757,0.53221124,0.50955516,0.5114667,0.52026534,0.48539573,0.4685749
0.4929929,0.5141541,0.5289735,0.5374882,0.5080133,0.48208523,0.5204012,0.52153575,0.46976343,0.46388116,0.48776767,0.48931608,0.4709711
0.47582775,0.44954267,0.47938523,0.5159591,0.4371655,0.49187803,0.49148056,0.4991963,0.5119992,0.4702698,0.4889861,0.50050235,0.4749209
0.4866289,0.49197218,0.53427523,0.55599886,0.5294734,0.5266814,0.55937433,0.5205032,0.51840156,0.583198,0.5497484,0.5018005,0.50469863
0.5080006,0.533655,0.49267274,0.49569604,0.48392907,0.47760746,0.48996478,0.5037303,0.45666602,0.4463949,0.47520325,0.49023676,0.46861216
0.47564143,0.5079063,0.5242916,0.540306,0.51210546,0.51060283,0.5385319,0.52440584,0.47958264,0.54780215,0.52431595,0.49844766,0.47112617
0.48663077,0.51651853,0.48521996,0.51546186,0.44085503,0.48919466,0.5039854,0.5155543,0.48691085,0.4847986,0.49390578,0.49787825,0.46335417
0.4922845,0.47936592,0.48004934,0.50925094,0.44283214,0.48371786,0.4681665,0.5017819,0.48074588,0.44006062,0.46630934,0.49336326,0.46722227
0.48623618,0.43276238,0.49329984,0.49294716,0.4615698,0.48962256,0.49243996,0.48690912,0.50727147,0.4582606,0.497289,0.4938358,0.49994266
0.48687732,0.4721681,0.51675624,0.50972176,0.4874851,0.5205959,0.5340466,0.5383495,0.5200634,0.533922,0.5358454,0.49609178,0.5124537
0.468844,0.4645821,0.50571555,0.5369644,0.47779343,0.49927402,0.540646,0.48966962,0.52490956,0.5091959,0.5184867,0.5080442,0.4838405
0.47125584,0.4480121,0.5115485,0.55175275,0.48027495,0.4838017,0.52381307,0.5000511,0.5197134,0.46959385,0.5017014,0.49256274,0.4978763
0.49004564,0.53635144,0.5254589,0.5061643,0.5226702,0.50769687,0.53052825,0.5168695,0.4823858,0.5268274,0.52112234,0.5080211,0.50141793
0.46607172,0.47395903,0.50327957,0.5330544,0.46159944,0.5078239,0.50517416,0.52522284,0.5299381,0.56518155,0.5461752,0.50529593,0.50283086
0.5008823,0.5335883,0.5397403,0.5440987,0.53039324,0.48379332,0.53647655,0.51745814,0.47873357,0.48802567,0.5004986,0.4933399,0.48881465
0.5119136,0.5160124,0.50420874,0.5260239,0.4492313,0.47801447,0.47418642,0.5152109,0.50816584,0.4777151,0.4900376,0.49378368,0.49081382
0.47935736,0.43744314,0.49925876,0.51718986,0.4381378,0.48213017,0.47284275,0.4916854,0.5029238,0.46137273,0.48001844,0.5029859,0.490555
0.4933062,0.4461063,0.49438447,0.5039638,0.46363953,0.48360807,0.48031986,0.4746773,0.50465006,0.45334208,0.4797739,0.4973204,0.49848533
0.49062908,0.48879147,0.51760215,0.512254,0.50107855,0.5209236,0.5417425,0.5297235,0.5154743,0.54665667,0.5433335,0.4998096,0.50151473
0.494475,0.47714376,0.52366173,0.54434574,0.5032414,0.5289177,0.53208923,0.513968,0.5173838,0.57667714,0.5418598,0.5119485,0.49780637
0.47408935,0.4961901,0.5220304,0.53986764,0.47053933,0.5021462,0.52435327,0.5396421,0.50159764,0.5298038,0.5214035,0.49435753,0.47664297
0.49301267,0.4668088,0.5220301,0.5423283,0.5138265,0.506301,0.56506103,0.5119355,0.5300147,0.5236209,0.5251242,0.50592935,0.5091007
0.5113282,0.48719266,0.53661245,0.54020876,0.53047216,0.5202313,0.55333847,0.51385707,0.503134,0.53968525,0.52710956,0.50918335,0.49980995
0.48353976,0.45862705,0.47042978,0.5068767,0.42683977,0.48390836,0.49275222,0.502444,0.49864653,0.44648582,0.48170385,0.49568927,0.4633117
0.49800387,0.50127023,0.48776385,0.489181,0.4568433,0.48633057,0.49348313,0.4970151,0.46871066,0.43752477,0.47563303,0.49195522,0.46734825
0.4845295,0.5022832,0.507528,0.50714576,0.47908542,0.5025506,0.50821704,0.52472574,0.51493526,0.52811265,0.5191939,0.51115,0.5207674
0.4925717,0.47852805,0.49564394,0.51187366,0.4248622,0.4774918,0.46209183,0.51374745,0.4908752,0.4269908,0.471492,0.49773914,0.48353195
0.49282745,0.4646373,0.4582262,0.4675361,0.42747447,0.49188098,0.4764742,0.4753231,0.4825501,0.42769969,0.4640377,0.5035653,0.46617112
0.48656818,0.5245862,0.521321,0.53526825,0.5116677,0.48186877,0.51528025,0.50589675,0.47561106,0.5005907,0.50994104,0.48327315,0.4891005
0.47674814,0.5064741,0.5233201,0.5374922,0.45923826,0.48506528,0.502229,0.53159255,0.49751186,0.48555064,0.49779218,0.5011264,0.4780424
0.4911417,0.41895714,0.470954,0.47637233,0.45891798,0.4986494,0.50794834,0.45692232,0.4982654,0.43834552,0.4767737,0.5017232,0.470377
0.48044562,0.45731187,0.4899361,0.51291955,0.43900886,0.4808873,0.48088285,0.511538,0.5049198,0.44028953,0.47782874,0.4954151,0.48637432
0.49356636,0.5084875,0.525154,0.53620446,0.4939534,0.49697474,0.52956325,0.5334849,0.49529853,0.50454164,0.5140454,0.49235168,0.47418943
0.47396943,0.45555228,0.53436965,0.5540936,0.5275315,0.50638276,0.5874506,0.5108929,0.5198322,0.5072685,0.5306576,0.49020192,0.4960395
0.49144638,0.48786432,0.48231015,0.49146378,0.4409453,0.49053225,0.5019608,0.51477426,0.47073293,0.44964784,0.48058385,0.49008518,0.4541421
0.50825065,0.53912914,0.48590145,0.49043798,0.46532336,0.47676784,0.48720035,0.5026669,0.4634548,0.4435219,0.4753914,0.49095017,0.46890962
0.49403995,0.52833134,0.49232504,0.5161996,0.4357237,0.47228682,0.4448988,0.50618327,0.4930604,0.46168977,0.47195718,0.5007071,0.5019587
0.46746203,0.5064308,0.4901503,0.5204103,0.45826957,0.49796078,0.50755787,0.51983774,0.4852049,0.52855766,0.5154502,0.49412933,0.46513402
0.48987007,0.48293677,0.51116896,0.51272494,0.43124628,0.49406427,0.4982253,0.5145599,0.5203271,0.48519155,0.50452113,0.49922335,0.47841534
0.46405205,0.44346693,0.48061207,0.5085475,0.43585208,0.4918673,0.47705325,0.5151811,0.49600285,0.4689818,0.48871443,0.4885497,0.47248933
0.47535908,0.46189025,0.49029124,0.5169279,0.43545312,0.49057147,0.51738226,0.51948005,0.4825492,0.46581668,0.49226838,0.49140045,0.45086703
0.49621713,0.5031251,0.48828918,0.490714,0.44789726,0.48134416,0.48208058,0.49157044,0.4856406,0.44500083,0.48093876,0.49203768,0.47979096
0.49238652,0.44758645,0.49043933,0.51499736,0.45847604,0.48402968,0.47148126,0.48488203,0.51079667,0.43898883,0.47925115,0.5020815,0.5068033
0.49256983,0.45764053,0.47527403,0.4752529,0.44281945,0.47893327,0.4776942,0.47931856,0.47977728,0.4163313,0.46120417,0.49308598,0.46953097
0.4855337,0.47595394,0.5131513,0.4982871,0.48352727,0.50693184,0.5283894,0.5238548,0.5155762,0.50050926,0.5217924,0.498634,0.506345
0.4894618,0.48596862,0.51152885,0.5170363,0.50364864,0.52104926,0.5240929,0.52821416,0.5181864,0.5562009,0.5350591,0.50686157,0.5204051
0.4900023,0.49277174,0.50257385,0.52161735,0.45614892,0.47789475,0.45436218,0.5103612,0.5071287,0.476346,0.4917586,0.50522393,0.5059564
0.4976052,0.46105707,0.5006484,0.49563867,0.45038825,0.48566604,0.45907554,0.49146238,0.50568247,0.44294024,0.47611284,0.50578886,0.5040965
0.4891914,0.47528407,0.47501045,0.49663454,0.4336984,0.49052802,0.50667316,0.50530124,0.48459533,0.45313534,0.48236325,0.4987463,0.4499485
0.48347595,0.53064996,0.5144963,0.5141856,0.48829055,0.5039398,0.5150377,0.5200994,0.4969135,0.5326323,0.52182156,0.5042303,0.48275244
0.48511845,0.4179525,0.48694232,0.49088138,0.44924033,0.48661903,0.48630154,0.4698259,0.503274,0.44155413,0.4777338,0.49924928,0.48699254
0.48450828,0.42009646,0.47808993,0.4742937,0.45258462,0.49864265,0.49145856,0.4548868,0.5010545,0.43465698,0.47413862,0.49809393,0.486769
0.47859377,0.46797585,0.4999027,0.5086077,0.46825472,0.49296817,0.5102634,0.52925587,0.50998026,0.48868316,0.5015208,0.4929968,0.5108194
0.48852155,0.4304313,0.4600528,0.47274566,0.4359365,0.49811882,0.48628393,0.46234566,0.50224656,0.44011134,0.4684384,0.5065516,0.4749499
0.48903614,0.45422253,0.46255127,0.4758726,0.42559016,0.48053578,0.46831906,0.4747798,0.48051816,0.4243215,0.4579966,0.49887687,0.47543737
0.47616047,0.4782623,0.5348428,0.5434752,0.51939976,0.49413213,0.5540189,0.5227906,0.47491127,0.48178414,0.5025537,0.48026416,0.46744275
0.48532435,0.41944286,0.47196004,0.48228854,0.44152018,0.48941773,0.50147814,0.46634173,0.48519704,0.43488547,0.4685323,0.49794003,0.4579411
0.4775401,0.49968198,0.52017206,0.5361718,0.4726193,0.48333967,0.5064596,0.53833807,0.48467952,0.48530787,0.5023252,0.48406225,0.48442125
0.48317578,0.49249855,0.52534914,0.5294255,0.46335378,0.4953223,0.51788837,0.5238147,0.5214297,0.4871029,0.51468307,0.49824464,0.48987257
0.47061685,0.49799082,0.5259384,0.54477084,0.5344834,0.51010084,0.57065797,0.51808035,0.5043058,0.5298076,0.5320838,0.49776846,0.49359906
0.48567724,0.47706094,0.5049077,0.5067457,0.45541364,0.4837749,0.47224355,0.5008209,0.4941436,0.45412594,0.48491997,0.50175893,0.49469522
0.48634192,0.428323,0.4751766,0.471095,0.4449744,0.49256086,0.489724,0.47174168,0.48797864,0.42790842,0.47359174,0.49032527,0.47890377
0.47751632,0.4371628,0.47427472,0.48523468,0.43541598,0.49029332,0.49599782,0.48352924,0.48902252,0.4322952,0.47651255,0.4973574,0.46775693
0.47002515,0.47105414,0.516197,0.5331449,0.4682441,0.48242107,0.5279011,0.52329856,0.49355155,0.4632518,0.49978772,0.4808316,0.4636528
0.49015978,0.42684013,0.46316728,0.4741799,0.439644,0.50232005,0.48814055,0.46457136,0.50073844,0.4468359,0.4795454,0.50621927,0.47761106
0.48241222,0.47085848,0.5154719,0.5180036,0.4708099,0.50775695,0.5317268,0.50292486,0.5260534,0.49789533,0.5171053,0.5113501,0.48932973
0.45966947,0.46399406,0.5106352,0.5358203,0.5041622,0.5311192,0.5340933,0.5098999,0.5172086,0.5950017,0.5499907,0.50991946,0.49646786
0.47649023,0.45678094,0.5132595,0.53566533,0.44452542,0.49251717,0.49578485,0.5085025,0.51812136,0.5031147,0.5098211,0.5024768,0.4874088
0.5043212,0.5281677,0.5283722,0.5147039,0.5264595,0.48761863,0.5342907,0.5087155,0.47462124,0.4661691,0.49867183,0.48729408,0.49505606
0.48705155,0.5030615,0.52061695,0.49839967,0.4983686,0.5059753,0.5354697,0.5306308,0.4974982,0.5013435,0.5200024,0.4995246,0.5007808
0.48864588,0.5023831,0.48438248,0.5005407,0.45687547,0.47540602,0.49300385,0.49993747,0.4642365,0.43659115,0.4719137,0.48464403,0.46929684
0.48434433,0.459207,0.4642008,0.4907412,0.42876095,0.4868206,0.48499396,0.4757617,0.49414712,0.4345542,0.47094357,0.50708294,0.47119334
0.5074922,0.49519816,0.52327424,0.493877,0.5050101,0.51175755,0.52767664,0.51514196,0.5214754,0.50956047,0.5256485,0.510541,0.5254644
0.50419366,0.53984743,0.49693394,0.48924676,0.4512499,0.48160797,0.4639514,0.51075894,0.4668174,0.47249725,0.48543742,0.49156305,0.48165715
0.4802753,0.51898843,0.5113254,0.55862075,0.47096318,0.48143366,0.50560164,0.5214634,0.51095366,0.51939553,0.50889933,0.5059453,0.4858
0.47876257,0.4812144,0.5387231,0.5529563,0.55273855,0.5303744,0.572927,0.50070643,0.49548236,0.57459915,0.54239905,0.5059998,0.48908305
0.48707524,0.43362027,0.4770744,0.48007378,0.44876367,0.48883653,0.49484965,0.49034917,0.4880341,0.43093368,0.4794665,0.48918277,0.4768265
0.4861671,0.4707609,0.5335689,0.54436153,0.52191174,0.49207956,0.57456344,0.5066243,0.49418327,0.4652785,0.50470006,0.48997808,0.4683938
0.48248497,0.4056708,0.47166574,0.48517406,0.44747382,0.49811545,0.4991246,0.4583732,0.5140393,0.45361066,0.48218703,0.503225,0.48535094
0.47656763,0.49860668,0.5056328,0.5250203,0.45256045,0.5146376,0.5113904,0.522717,0.51660305,0.5623118,0.53157204,0.51432365,0.47857374
0.4937759,0.52525467,0.5294914,0.52952945,0.5473825,0.49388206,0.5446307,0.5030588,0.46348503,0.48785812,0.5041189,0.48046327,0.4817932
0.50789505,0.4806354,0.52937615,0.5296987,0.51283294,0.523725,0.5345248,0.5070914,0.5240138,0.5489299,0.5335897,0.5145888,0.5204887
0.49540985,0.4355444,0.47475362,0.47725487,0.43413296,0.4891108,0.48329443,0.46698508,0.4860066,0.42356244,0.4641328,0.50196373,0.46715164
0.51370716,0.4831988,0.5446911,0.51405156,0.5788291,0.52058417,0.5821589,0.48923364,0.4899007,0.48725355,0.51734525,0.4974361,0.50735426
0.48659983,0.49299225,0.539742,0.55583113,0.5558383,0.5269553,0.5661273,0.5015177,0.49236885,0.5682472,0.5358313,0.5029643,0.49327254
0.48308012,0.4312849,0.485972,0.5033182,0.4239165,0.48834595,0.48879376,0.49566624,0.5110438,0.44724143,0.47803488,0.49798584,0.4713512
0.48295325,0.45361182,0.5035584,0.5139516,0.4530872,0.48170832,0.5110685,0.5077167,0.49484202,0.43184876,0.47628254,0.48697037,0.47073743
0.49921304,0.49687493,0.50777644,0.4933997,0.4797688,0.49926558,0.5161584,0.5279708,0.509255,0.496524,0.51470625,0.49644297,0.5111585
0.4770541,0.41825122,0.4754938,0.48067692,0.4494625,0.48890063,0.4949295,0.46514004,0.47456524,0.43085963,0.46505973,0.49164867,0.46003664
0.503117,0.5660077,0.5102293,0.5109391,0.49610147,0.48339456,0.4830533,0.51331836,0.47670788,0.492742,0.4972838,0.48665032,0.49352762
0.4870839,0.4490066,0.49190962,0.4938464,0.465626,0.48306704,0.5027944,0.50573045,0.5019629,0.44587636,0.4810638,0.49036956,0.50938654
0.47276324,0.44747257,0.50518095,0.5429518,0.4698646,0.5058442,0.5559647,0.517326,0.5052739,0.50751275,0.5107787,0.4920248,0.46273226
0.47974455,0.44898337,0.49142462,0.49605444,0.44468924,0.48669195,0.5168595,0.51026714,0.47695875,0.43759757,0.47907528,0.4854979,0.4522783
0.4731565,0.42454916,0.5005546,0.5383661,0.45680234,0.4891308,0.5156698,0.5066891,0.52893126,0.4871395,0.502429,0.4945661,0.49714574
0.48144627,0.4488003,0.49709755,0.51353705,0.43937552,0.48334002,0.47659665,0.50024575,0.5069826,0.4538491,0.4874708,0.5006722,0.48879728
0.4846183,0.48716626,0.5024666,0.49027598,0.46514076,0.52005345,0.52325267,0.501494,0.5132461,0.515656,0.52116746,0.5168494,0.4790087
0.46810514,0.47628593,0.4986868,0.54199886,0.4635584,0.4861105,0.50969297,0.4910427,0.5276247,0.51787,0.5117534,0.50662875,0.49198088
0.48005843,0.4405219,0.49538478,0.50289583,0.43639126,0.47978088,0.48508567,0.50275093,0.48236063,0.43723547,0.47229365,0.4965156,0.4645606
0.4740528,0.46562093,0.513373,0.55467427,0.49315172,0.4736354,0.5151158,0.505018,0.5184538,0.48909855,0.5027953,0.50471604,0.4971288
0.4754864,0.43142998,0.47851536,0.4974162,0.44188696,0.48558688,0.48862618,0.46990305,0.4942093,0.43637723,0.4719681,0.4978552,0.48413315
0.5015418,0.50573343,0.5385627,0.53124505,0.5136022,0.4984149,0.54554534,0.5450993,0.49568558,0.519674,0.5283343,0.48540714,0.5023919
0.4776273,0.42744756,0.47803518,0.5056837,0.42972896,0.48008907,0.48566303,0.47744206,0.50579864,0.44076023,0.47485414,0.5092914,0.47491002
0.4732065,0.46799833,0.5081682,0.5466428,0.49285117,0.4897509,0.52819693,0.48052147,0.5296852,0.5152149,0.5182011,0.5059467,0.50046366
0.47699514,0.47087705,0.49001825,0.49119386,0.42958948,0.49270487,0.4766485,0.51543254,0.48681906,0.46447444,0.4937011,0.4944972,0.4711213
0.5117859,0.5367918,0.50051737,0.4976593,0.4828685,0.46968853,0.46747452,0.50203276,0.4618065,0.4494749,0.47354335,0.48177204,0.49364442
0.47360492,0.46966544,0.51548034,0.5225322,0.49105528,0.4963016,0.53330237,0.5396987,0.51271313,0.50413555,0.5172502,0.49040532,0.51028913
0.48832977,0.5255842,0.5077797,0.5080352,0.49372116,0.5019227,0.53906983,0.5259088,0.47326615,0.5006592,0.5161819,0.48859403,0.46743834
0.51294184,0.4780485,0.53571564,0.52432436,0.52914333,0.5261919,0.55491734,0.502891,0.5289202,0.5338186,0.5333974,0.51149493,0.51765037
0.4908158,0.4969211,0.5197111,0.50584626,0.5061885,0.505937,0.53480047,0.53525907,0.50395846,0.50224054,0.51532817,0.49459007,0.5130398
0.49455348,0.4614111,0.46807706,0.47738832,0.4415668,0.4835991,0.4723822,0.48803192,0.4834876,0.4250714,0.46294525,0.4910833,0.48286605
0.45925874,0.42385596,0.48396066,0.51467913,0.43417397,0.48996395,0.50839746,0.49718824,0.5119049,0.4774601,0.49823835,0.5021183,0.46218133
0.4897893,0.47441792,0.48435012,0.4874775,0.45592117,0.48305622,0.500472,0.49471706,0.48081526,0.43718728,0.48099077,0.49220592,0.46983802
0.48197708,0.43652686,0.49338463,0.5106303,0.46952713,0.4918197,0.50228393,0.47963104,0.5203389,0.47810566,0.50683975,0.49582437,0.5017595
0.50130254,0.50298214,0.46296084,0.47391674,0.4310088,0.48348036,0.46577018,0.4790072,0.47237292,0.42856482,0.45825547,0.50016314,0.47213668
0.45785022,0.474097,0.49157417,0.5304329,0.44879335,0.4913763,0.48990393,0.51869917,0.49835905,0.5157674,0.50554216,0.49921253,0.47213966
0.5048257,0.4940847,0.52980894,0.5083667,0.52161074,0.51872593,0.5409418,0.50419366,0.5286308,0.52673244,0.531727,0.5182057,0.5254762
0.48912323,0.44225687,0.4750111,0.48603854,0.43930337,0.48770726,0.5047356,0.48523757,0.47736531,0.4251717,0.46555918,0.4959008,0.45371303
0.49452665,0.45569986,0.48807797,0.49571577,0.4573299,0.49265188,0.5196897,0.49678996,0.49745357,0.44881913,0.49303427,0.491755,0.46608344
0.47891504,0.4266265,0.48775178,0.49286607,0.4390468,0.4856873,0.48460004,0.48373237,0.49656865,0.43917373,0.48094296,0.49188307,0.48614305
0.48543897,0.5017231,0.47383004,0.48644665,0.4322318,0.48531538,0.47175467,0.4930556,0.48408103,0.45227653,0.47944644,0.49735808,0.48014355
0.47503567,0.45333877,0.5233997,0.5296005,0.50002426,0.48562068,0.5570958,0.5007011,0.4930857,0.45347178,0.4992352,0.485483,0.4773396
0.47038534,0.48824355,0.518852,0.53140336,0.51834464,0.5132593,0.56202656,0.51294917,0.47206602,0.5219878,0.521495,0.49497813,0.4666432
0.50173557,0.45322466,0.481225,0.48874313,0.4376653,0.4880447,0.46379158,0.48614717,0.47731632,0.42266604,0.4581604,0.50144225,0.47299346
0.4637662,0.44584593,0.5104449,0.5225017,0.4567489,0.5082628,0.5289365,0.5343178,0.50726455,0.5118004,0.5185017,0.4929861,0.48356587
0.466142,0.47347683,0.490781,0.5148249,0.43916756,0.4970992,0.48614627,0.4963292,0.51520234,0.49616638,0.50288075,0.51257116,0.4912639
0.49344906,0.51923555,0.50874656,0.49925637,0.47621128,0.50514436,0.50222415,0.5408917,0.5094872,0.5230788,0.5249595,0.49565956,0.5035068
0.4671188,0.4497539,0.4814797,0.5011785,0.4252487,0.48957476,0.500035,0.49385843,0.5087983,0.4601,0.4925576,0.5065918,0.47077554
0.5001775,0.48288247,0.5178543,0.54792756,0.4944004,0.50814,0.54616815,0.5216796,0.5185112,0.5243476,0.521933,0.49315414,0.48778567
0.47028774,0.4210431,0.48271716,0.50575227,0.44174907,0.48514277,0.49388096,0.47522572,0.5018587,0.43216756,0.47500518,0.50163835,0.4825044
0.47896552,0.4906855,0.5039739,0.50776464,0.48299167,0.5307319,0.51176715,0.5234293,0.50654024,0.58041304,0.54548264,0.5112311,0.49351552
0.4763812,0.4567464,0.504138,0.50824887,0.44717193,0.49824303,0.5152651,0.50876504,0.511686,0.4883634,0.5075923,0.50358117,0.4743185
0.47543564,0.49690747,0.5266038,0.5699352,0.5160858,0.4886546,0.54003,0.51449126,0.49724457,0.5222334,0.5176041,0.49052283,0.48387715
0.47717097,0.446955,0.47646078,0.4896061,0.4329505,0.48599347,0.48800483,0.50056523,0.50551647,0.4405377,0.47954547,0.489416,0.485952
0.49530596,0.4963382,0.4896535,0.5169461,0.45252237,0.50717777,0.5159651,0.5182189,0.50835395,0.5177844,0.51559335,0.5058185,0.47371042
0.49100748,0.43553454,0.47649843,0.48140654,0.44169453,0.48350814,0.4962141,0.49144673,0.4875454,0.4297409,0.4731833,0.4912566,0.47260007
0.50126296,0.49259612,0.53563356,0.50051486,0.55118954,0.5253862,0.5616636,0.50893736,0.49857795,0.51481956,0.5296658,0.50247365,0.5184484
0.486608,0.49464878,0.47340843,0.5064869,0.4422109,0.4873179,0.49453527,0.4958725,0.48441213,0.4681592,0.48654717,0.4993855,0.4611485
0.484557,0.4152189,0.4699278,0.47327378,0.43965623,0.49464533,0.4938437,0.465801,0.49410686,0.435786,0.4750948,0.49925646,0.47036844
0.4864722,0.47997642,0.52002954,0.5084751,0.5045598,0.51176757,0.5446371,0.5321139,0.5027365,0.5154176,0.5206542,0.5006198,0.5080126
0.49015296,0.44296566,0.5084296,0.5240847,0.46747515,0.4906931,0.5191692,0.51295054,0.5166508,0.46028027,0.50059706,0.49142796,0.50117785
0.4880202,0.48434925,0.5235332,0.5440229,0.51757586,0.49454045,0.56004345,0.50700057,0.5172112,0.48844886,0.5102742,0.49164972,0.48618704
0.49422905,0.49897522,0.54624707,0.5392986,0.5650338,0.53212744,0.5754042,0.4952651,0.483936,0.5538005,0.5336136,0.50901246,0.49223045
0.47451165,0.5003899,0.5325812,0.5393358,0.5261707,0.5310173,0.5532345,0.5115715,0.49441153,0.57939786,0.5420572,0.5105025,0.4850369
0.4994528,0.47541407,0.50425386,0.50348866,0.47870386,0.47140935,0.49833676,0.513432,0.48127425,0.43767804,0.4718732,0.4837385,0.49411127
0.49549446,0.47405377,0.46072352,0.47182527,0.42625666,0.4886871,0.46881723,0.4756679,0.47851214,0.4279809,0.46001014,0.5009552,0.47072968
0.46524796,0.48492712,0.51561123,0.5295327,0.48032963,0.5193525,0.5215416,0.5162227,0.5166084,0.576546,0.5411968,0.51523477,0.4894304
0.47921705,0.4374531,0.48833454,0.5184314,0.43157038,0.49169704,0.4848096,0.49044043,0.5185562,0.4588006,0.4840964,0.50858015,0.482129
0.49637598,0.42485297,0.4833283,0.47685283,0.465484,0.5004508,0.48599753,0.4613429,0.511247,0.4574703,0.48771614,0.5025745,0.4986586
