Enlarged Cardiomediastinum,Cardiomegaly,Lung Opacity,Lung Lesion,Edema,Consolidation,Pneumonia,Atelectasis,Pneumothorax,Pleural Effusion,Pleural Other,Fracture,Support Devices
0.48034763,0.452057,0.5222572,0.52842414,0.4903653,0.51842165,0.55907947,0.49538204,0.5382854,0.52322364,0.530467,0.51016414,0.49654353
0.48654628,0.42278627,0.48207033,0.50229555,0.42428723,0.4901923,0.47827202,0.48958775,0.49879745,0.44690913,0.47421607,0.49696106,0.47906008
0.5124395,0.48203275,0.5326754,0.53223586,0.5342152,0.52093124,0.5474815,0.49772555,0.5185657,0.537299,0.5271054,0.51371163,0.5193998
0.48163143,0.4510316,0.4931434,0.49440938,0.4544329,0.49801248,0.5085577,0.4982516,0.51315236,0.457777,0.49706787,0.48943582,0.48847702
0.47216555,0.46618,0.5017737,0.5072667,0.45055893,0.51887095,0.51051164,0.53590745,0.51923615,0.53201616,0.5300508,0.5006844,0.48319665
0.49790493,0.5301729,0.5158929,0.5018948,0.5130628,0.490742,0.5185598,0.5255621,0.4952803,0.48643148,0.50716037,0.49769092,0.51239115
0.45719475,0.46406782,0.52808577,0.52558357,0.51656485,0.5141876,0.554351,0.51570106,0.49939826,0.53752244,0.53702563,0.49603716,0.5005989
0.4964181,0.5003591,0.49177605,0.4913487,0.4591401,0.48141363,0.48698348,0.5148494,0.4835916,0.4438468,0.47700003,0.48339632,0.49507895
0.49021626,0.46668696,0.5381334,0.5300293,0.54420567,0.53098947,0.57128316,0.51001203,0.51891613,0.55178666,0.54238176,0.5119156,0.52189094
0.49290472,0.47671294,0.5156918,0.52234846,0.49794367,0.49225265,0.5252408,0.52988106,0.5219957,0.4975738,0.5161933,0.49180833,0.5217763
0.4963824,0.43814743,0.49277404,0.4938166,0.458902,0.48979905,0.4736644,0.48293155,0.4998089,0.43891022,0.47681892,0.500982,0.49103028
0.47560257,0.453412,0.5038277,0.5388218,0.46824023,0.5047908,0.5190677,0.5205328,0.5305607,0.51180404,0.5237796,0.48880404,0.49967447
0.46118832,0.46099827,0.5084382,0.5296227,0.4800002,0.5161049,0.5395573,0.5380933,0.5075556,0.54747206,0.5377713,0.48582464,0.48146647
0.49285376,0.53661793,0.5032519,0.50373864,0.49446425,0.48110583,0.49197882,0.5166207,0.4819324,0.4939038,0.5016658,0.49882683,0.50747746
0.47956252,0.4926675,0.5087331,0.5466324,0.4674366,0.47624388,0.4772737,0.50164175,0.51206493,0.491607,0.49295813,0.50754225,0.5001968
0.4762161,0.47850475,0.52183616,0.5077371,0.49837902,0.516838,0.5297335,0.5353648,0.5068301,0.5435395,0.53393084,0.503769,0.5188993
0.4789524,0.46461993,0.5282874,0.5242427,0.5249672,0.5247373,0.5607532,0.52709323,0.51726556,0.5502261,0.54691243,0.49847904,0.5231868
0.49577984,0.4485667,0.5060612,0.504567,0.44999704,0.4861298,0.46797752,0.49272895,0.50024176,0.4447572,0.47751555,0.5037601,0.49770236
0.50027347,0.472006,0.5369638,0.5455216,0.5445851,0.521299,0.58716774,0.5118706,0.51273316,0.52945673,0.53603387,0.50188303,0.494972
0.478348,0.45267108,0.52791286,0.54221034,0.51858366,0.52009726,0.5686954,0.5203128,0.5325748,0.54389775,0.5401295,0.5049206,0.5143889
0.49722767,0.47458005,0.5440764,0.5367737,0.5533404,0.5179437,0.5923994,0.51415086,0.51366365,0.5217587,0.53676945,0.5024643,0.50612915
0.4646545,0.4678717,0.5096589,0.5325721,0.48039827,0.50916857,0.52610594,0.4971196,0.5317369,0.5420977,0.53156453,0.5154537,0.50044453
0.5043943,0.47545564,0.53147316,0.51562077,0.5142253,0.5012445,0.5564355,0.5259773,0.50787556,0.47700262,0.5112525,0.4933271,0.50564516
0.4922918,0.4840977,0.4894867,0.50979054,0.47491574,0.48132184,0.49295756,0.50380045,0.5138701,0.4590909,0.48434392,0.49609822,0.5131109
0.4815343,0.4231419,0.4748413,0.49031287,0.44079235,0.4912204,0.49245387,0.47476804,0.5054781,0.44486278,0.47371757,0.49546444,0.48383278
0.49276257,0.5046798,0.5365011,0.5523374,0.5264491,0.5045127,0.54542565,0.50284064,0.5104222,0.54553926,0.53473,0.5053374,0.5193475
0.5018268,0.48751357,0.5379721,0.50469357,0.5398465,0.5286956,0.5680499,0.51136076,0.4979998,0.51288825,0.5324719,0.49955136,0.501271
0.4959224,0.49550337,0.5246594,0.5385877,0.49616593,0.52581316,0.53971213,0.511169,0.54250103,0.57578635,0.5479606,0.515997,0.49993074
0.47552595,0.45774388,0.52500504,0.5602003,0.5020366,0.5267179,0.54660803,0.5145662,0.52763015,0.5819572,0.5450875,0.5045348,0.49191165
0.50080436,0.504561,0.5150152,0.50172323,0.50426036,0.50273144,0.521586,0.52342653,0.51224726,0.5082906,0.51973665,0.50314265,0.52453333
0.49587736,0.49328893,0.5004411,0.5061374,0.44697797,0.4754131,0.49653438,0.5287411,0.4948438,0.45297182,0.48899856,0.4804002,0.4948998
0.48938993,0.4916098,0.5369898,0.5456337,0.54441077,0.5247685,0.58319986,0.5034243,0.51593393,0.55256295,0.54351425,0.50502086,0.49014452
0.46525946,0.4656992,0.50039726,0.55004877,0.4637474,0.47888508,0.48208997,0.49563336,0.51327306,0.50529826,0.49828425,0.49962687,0.501676
0.45525473,0.49432072,0.5134961,0.54198444,0.48392645,0.50009996,0.5050204,0.53237987,0.50016123,0.5367192,0.52334803,0.49592805,0.4894575
0.48339018,0.47770673,0.5233797,0.55855423,0.4945011,0.4820294,0.5386085,0.5132719,0.5008908,0.4634305,0.49200806,0.48550236,0.47354499
0.45797172,0.47388417,0.48706812,0.53326255,0.43750113,0.49135813,0.4908369,0.510291,0.50982213,0.53124017,0.51125926,0.50477546,0.4760585
0.4852027,0.43760195,0.48762867,0.4884937,0.44133955,0.50188535,0.49747884,0.49013987,0.5311072,0.46361086,0.49501586,0.50122654,0.4947145
0.48749965,0.50218296,0.4898755,0.49320766,0.44448647,0.48815724,0.4766836,0.5065045,0.49378973,0.45888394,0.48769453,0.49346748,0.4911967
0.49850455,0.48104754,0.5310082,0.5135382,0.54518914,0.52664393,0.5571693,0.503515,0.50440896,0.5374814,0.52942103,0.5149317,0.52499795
0.48971266,0.49357194,0.5148828,0.5041947,0.48429963,0.5084188,0.5137147,0.5274794,0.51910084,0.52525014,0.52634996,0.51244867,0.52170604
0.49749655,0.48587194,0.52511,0.49938127,0.49410945,0.50725025,0.5298139,0.53632903,0.5045523,0.500103,0.5177358,0.49928892,0.511973
0.4686022,0.5106681,0.5179993,0.5268201,0.4905539,0.512766,0.5320011,0.5186564,0.5021914,0.55037665,0.5376067,0.49694183,0.48816353
0.50843537,0.5024908,0.52164525,0.5265134,0.51601094,0.49648374,0.55196595,0.51225203,0.50128627,0.48474526,0.5064763,0.49008572,0.4996238
0.4983976,0.46466804,0.5223219,0.52688605,0.48982146,0.5170355,0.54780287,0.5236864,0.54188865,0.5217912,0.5339468,0.49918658,0.50226235
0.49238127,0.5328609,0.51255226,0.4948795,0.5225898,0.504382,0.5212637,0.52035147,0.47125354,0.5178018,0.517924,0.48480597,0.49960417
0.4828394,0.49493012,0.5240265,0.53596914,0.513578,0.48261315,0.5364356,0.5253669,0.49613577,0.4621032,0.495896,0.48207033,0.50072753
0.48225155,0.4885566,0.5430243,0.5517768,0.5206381,0.5092589,0.57553077,0.5203032,0.50862074,0.5174373,0.5271726,0.50524867,0.48151326
0.49946123,0.47865725,0.50343096,0.50007844,0.4755143,0.48343647,0.505606,0.51967925,0.50007683,0.45616987,0.48643133,0.4930579,0.5150439
0.4845878,0.503236,0.5360369,0.55043447,0.55371565,0.49442127,0.5630524,0.5195264,0.48012766,0.49773487,0.50936764,0.48538217,0.48020408
0.5019107,0.5145771,0.5237398,0.4886897,0.5214682,0.49926603,0.5301782,0.52269715,0.4812233,0.47936666,0.5052468,0.49314216,0.513642
0.46813735,0.4208368,0.49691796,0.51243764,0.44332674,0.49394313,0.49529853,0.5023436,0.5268714,0.4794857,0.50443757,0.50170046,0.5009652
0.49151978,0.500568,0.51783323,0.49721137,0.5005604,0.50252676,0.5255324,0.5285288,0.5035897,0.50418264,0.5157555,0.50347817,0.51936376
0.4966973,0.5080965,0.5167611,0.50791186,0.5166991,0.4971459,0.5340413,0.5292648,0.49308413,0.49629793,0.50879085,0.4954651,0.51648486
0.47857633,0.4655379,0.47949973,0.4891857,0.43628114,0.49448714,0.47872883,0.51282585,0.5001423,0.45896432,0.48888403,0.489739,0.48884428
0.48165485,0.491224,0.5369285,0.55484825,0.56337893,0.51131827,0.5808825,0.5067347,0.48426372,0.530017,0.5226267,0.49045476,0.48156813
0.48131055,0.46810132,0.49692896,0.5017965,0.4658687,0.4885341,0.5135009,0.5105948,0.49443823,0.4466295,0.4889352,0.4891919,0.4768146
0.48546395,0.47710732,0.51882696,0.51150036,0.5022569,0.5034316,0.5359771,0.52053845,0.5248011,0.5062954,0.52265435,0.5012358,0.525139
0.49314305,0.50579053,0.52460605,0.53844225,0.5035176,0.52197486,0.5167055,0.50821334,0.4996235,0.5766217,0.53171194,0.51753664,0.49874255
0.47055846,0.4680518,0.50255,0.5385039,0.4427677,0.5094752,0.5067238,0.5289689,0.51908666,0.5522198,0.52561396,0.5054434,0.48680595
0.4709595,0.49502194,0.5311519,0.54909366,0.5222392,0.5113994,0.5456993,0.525963,0.4897386,0.5512608,0.5373972,0.48104563,0.4897072
0.49755672,0.47740638,0.5040255,0.52260596,0.47801015,0.5025423,0.5158626,0.52952135,0.52951,0.52563256,0.5223401,0.49996156,0.50749284
0.47569528,0.43837902,0.5046692,0.5377876,0.44622573,0.509004,0.5164513,0.5215471,0.5193276,0.5164493,0.52059686,0.48921496,0.47864494
0.4915221,0.47039735,0.5221843,0.5230532,0.50011444,0.5057206,0.54820263,0.5276009,0.5340272,0.50135726,0.5249253,0.49576208,0.51174587
0.47426137,0.497366,0.5222956,0.5355701,0.5210217,0.51124775,0.56172395,0.5289256,0.48765737,0.52801883,0.52726173,0.48346516,0.4763716
0.4849656,0.49248827,0.5300266,0.5548105,0.5196386,0.4995116,0.5653276,0.5231957,0.5043802,0.5098492,0.51607436,0.49101943,0.4754809
0.5035442,0.52912873,0.49872127,0.51909745,0.47378632,0.4743907,0.4951715,0.523843,0.48428658,0.47368428,0.48627886,0.49268094,0.49047598
0.47299898,0.43354893,0.50395346,0.52268714,0.45263183,0.488837,0.52447057,0.5181157,0.49379486,0.45388013,0.48936817,0.48368028,0.4612521
0.46597773,0.46884075,0.5006165,0.5331286,0.45300192,0.49075386,0.524311,0.5271355,0.49527088,0.47565374,0.49599564,0.4886845,0.4640108
0.5116228,0.49429062,0.5191702,0.4977445,0.49432695,0.48105377,0.51869553,0.5184979,0.4836476,0.44101536,0.48162222,0.48975378,0.50521815
0.46569958,0.47065285,0.5225415,0.5581225,0.4940963,0.50213677,0.5509032,0.51988786,0.5268226,0.5175519,0.52448875,0.49536633,0.48943096
0.48887792,0.48714715,0.505938,0.49930486,0.4933885,0.48782897,0.5185574,0.5214136,0.49389797,0.46964878,0.49312365,0.49616283,0.511893
0.5065269,0.46920177,0.54612345,0.5299569,0.54942715,0.5257535,0.5779611,0.49872965,0.51999605,0.5247693,0.53638023,0.5087237,0.512102
0.49724483,0.53692126,0.51699996,0.51959264,0.50669014,0.48277834,0.49585336,0.5042261,0.48379984,0.49359107,0.5047283,0.49340138,0.5054746
0.49430212,0.49785954,0.5332833,0.5018374,0.5085298,0.49722323,0.54765594,0.530058,0.47465152,0.4657636,0.5034473,0.48898587,0.49087942
0.49399206,0.47124326,0.50460595,0.53957605,0.4609363,0.49190748,0.5144004,0.4910618,0.5331061,0.4874034,0.50356495,0.5003889,0.49559987
0.48771918,0.49693054,0.5000361,0.49876127,0.4637251,0.4873136,0.49557537,0.52061296,0.50245064,0.4814633,0.49900743,0.5016625,0.51472974
0.49080297,0.46281093,0.5095639,0.5120943,0.47982603,0.48458284,0.5230099,0.5255227,0.5000894,0.4602846,0.49122602,0.4841369,0.5051461
0.46797174,0.45639515,0.51090807,0.5479469,0.4299738,0.48619503,0.48704273,0.5267834,0.5158027,0.5017035,0.50511163,0.4958485,0.48437208
0.4755212,0.45578045,0.5440639,0.5521994,0.5433675,0.5201315,0.5917857,0.5121726,0.52244174,0.5128637,0.53180605,0.49888074,0.4919229
0.47847056,0.4335517,0.48991337,0.51983887,0.4417352,0.47978827,0.4888157,0.5024975,0.50610757,0.4501383,0.47806177,0.5032608,0.48730037
0.4810908,0.428937,0.47787136,0.49258417,0.43569362,0.4840183,0.489954,0.5007113,0.50077564,0.43354356,0.4784151,0.48728794,0.48821667
0.48791015,0.4593544,0.51431453,0.5109242,0.47247532,0.48948717,0.52014065,0.509549,0.5128573,0.4418834,0.496447,0.4893717,0.49346954
0.4747022,0.46720397,0.50150883,0.507797,0.4465512,0.48442173,0.50843775,0.53098875,0.48990896,0.45893484,0.49516037,0.48280126,0.4770737
0.49976888,0.4985434,0.5135661,0.49705565,0.49728698,0.49818343,0.52354157,0.5284337,0.50189644,0.49071005,0.50772035,0.5003945,0.51767015
0.49551442,0.48385546,0.52795553,0.5180213,0.51210874,0.51414967,0.55118334,0.5282416,0.517369,0.52878314,0.53533584,0.49979293,0.520487
0.47759992,0.50339633,0.5035833,0.54744154,0.44076374,0.4835489,0.46634844,0.52182233,0.5166955,0.5073393,0.5048649,0.4996539,0.5058454
0.4833466,0.50098157,0.51337254,0.5359698,0.47517595,0.46794322,0.49052158,0.5104146,0.48081675,0.45289284,0.4759993,0.48566633,0.48785183
0.49638286,0.4607064,0.48786762,0.49647883,0.42819,0.4831549,0.47836018,0.50422204,0.49340034,0.43102035,0.46989062,0.49983752,0.47313672
0.50309676,0.50670797,0.5252657,0.49136084,0.51092744,0.5148585,0.52906203,0.5131396,0.51564187,0.5149209,0.52363414,0.5131645,0.5222319
0.49350938,0.4949397,0.52776504,0.5189301,0.4946679,0.5126072,0.55596554,0.5210341,0.51074404,0.51218396,0.52258664,0.5078288,0.487583
0.48704374,0.46745405,0.5052588,0.52843153,0.4718387,0.4928683,0.51780856,0.50168854,0.53203106,0.47467637,0.506915,0.49979067,0.50486183
0.49625418,0.47054893,0.51321083,0.5052762,0.4823252,0.50791955,0.5298238,0.50910467,0.53566116,0.49899247,0.51671284,0.50440913,0.5141661
0.460223,0.44864437,0.5228813,0.5567875,0.479576,0.51987094,0.5574313,0.52623487,0.53110427,0.5627879,0.5445148,0.49800667,0.47898415
0.471787,0.4635145,0.48558977,0.51695526,0.39945903,0.48202357,0.4699725,0.5117437,0.50499827,0.4719163,0.48884547,0.4970156,0.4742217
0.50888264,0.5001304,0.49930745,0.48317844,0.4697895,0.48156437,0.49235025,0.51553047,0.48915225,0.4464833,0.48370057,0.486885,0.50918984
0.49980673,0.53548914,0.52639365,0.5332616,0.5365649,0.50337106,0.5446597,0.5170633,0.48968673,0.53111964,0.5222445,0.49379593,0.48602968
0.4770874,0.51260734,0.5193003,0.5276953,0.5263731,0.52467215,0.527648,0.51251835,0.4914211,0.58085966,0.54083246,0.5007115,0.4907463
0.49835,0.48709053,0.52176315,0.5215248,0.47998655,0.5038044,0.5259113,0.53076726,0.48505467,0.4893446,0.5064955,0.49102366,0.4704492
0.50152814,0.54096043,0.51275426,0.51427495,0.5135909,0.47546306,0.5021324,0.5136747,0.46302742,0.4647412,0.48933312,0.47714978,0.4863201
0.502072,0.4674162,0.52267784,0.5315118,0.5081662,0.52339566,0.53999996,0.51323354,0.5191409,0.5494953,0.53326994,0.5079397,0.5087696
0.48693773,0.51258284,0.5228431,0.49822786,0.5189561,0.51013744,0.53057915,0.52667487,0.48452628,0.5152486,0.52269137,0.4933765,0.50343215
0.46921942,0.46613464,0.49755958,0.50492865,0.45199245,0.49661598,0.50342125,0.5289749,0.49899668,0.4863464,0.49834052,0.4969978,0.48683697
0.4695068,0.46939266,0.5114654,0.5088248,0.48444387,0.5223523,0.52058715,0.5098659,0.5163672,0.54622,0.52972126,0.5196953,0.50102466
0.47741795,0.5095597,0.52249104,0.53959256,0.5312483,0.52099246,0.54868966,0.51235515,0.50224143,0.59476733,0.5510286,0.5153826,0.50334316
0.49002138,0.53141713,0.4958674,0.5166715,0.4702437,0.47455564,0.48532662,0.51199156,0.49028718,0.47042707,0.48636785,0.49284506,0.48764893
0.47570568,0.49419197,0.49763617,0.52066547,0.4489574,0.49554107,0.49645472,0.52667886,0.51352006,0.49529433,0.5076711,0.49664566,0.4837374
0.4885037,0.48173797,0.5114665,0.50721073,0.48246083,0.49937427,0.52813226,0.5296348,0.5122591,0.49754214,0.5176359,0.49217817,0.5131095
0.48446986,0.44396508,0.48354107,0.50961995,0.44275704,0.47740632,0.47969514,0.49120757,0.5029008,0.4504998,0.47274986,0.5038513,0.4902359
0.49113467,0.5145638,0.5274378,0.5060169,0.52289015,0.5133269,0.54866093,0.5345722,0.47236124,0.5131276,0.5245464,0.48288357,0.48826444
0.5119836,0.48059586,0.5280834,0.5410423,0.50053895,0.52026415,0.5452031,0.50964683,0.5347443,0.5394273,0.5310519,0.5122218,0.4960467
0.4793447,0.47101492,0.49846333,0.5104086,0.43469587,0.49871486,0.5016184,0.5332928,0.5069396,0.49409607,0.5064651,0.49155444,0.47011667
0.4900776,0.45577106,0.48012322,0.48477408,0.43110088,0.48183724,0.47757393,0.5084245,0.49242583,0.44370666,0.46993938,0.49327257,0.4880567
0.48996112,0.43525282,0.49200425,0.5077487,0.441309,0.4888829,0.48312733,0.5031168,0.50928074,0.4433235,0.48621926,0.486538,0.48329428
0.48052633,0.45054123,0.5006802,0.50367475,0.46690312,0.4852373,0.51589435,0.5185926,0.48767945,0.4501009,0.48652267,0.47651923,0.48122594
0.5091759,0.5227062,0.5439023,0.5151862,0.5477108,0.5025932,0.5549862,0.51495284,0.4666509,0.48025903,0.5069843,0.49089584,0.4910007
0.48493215,0.48367107,0.51948583,0.5212802,0.50476015,0.49192733,0.546217,0.5305625,0.50042295,0.4926323,0.50859666,0.4954995,0.50974
0.48191702,0.47074395,0.50029963,0.53881073,0.4819564,0.47740716,0.5002926,0.5056487,0.5085684,0.46125093,0.49129158,0.49801368,0.4936792
0.46691376,0.4557158,0.5183379,0.52410376,0.50037295,0.5215444,0.558508,0.5264898,0.5187285,0.54345083,0.54203767,0.49352896,0.49966374
0.49811646,0.5119458,0.535634,0.5324389,0.520149,0.5053392,0.5702573,0.518158,0.5013733,0.5036648,0.520773,0.4986913,0.4787513
0.48239028,0.4349407,0.5014372,0.5125969,0.45447806,0.48391736,0.48054364,0.49782273,0.50513434,0.4442707,0.48629305,0.50367796,0.500825
0.49494973,0.50698495,0.5354659,0.5112737,0.52855384,0.5092978,0.5549498,0.5354307,0.4994562,0.5137131,0.52570546,0.49615785,0.51412845
0.4827016,0.51748997,0.5087744,0.5231168,0.5015591,0.49468365,0.526878,0.50292796,0.5046243,0.511582,0.51017827,0.50799924,0.48877147
0.473815,0.51057386,0.51277995,0.54788357,0.4847066,0.4873466,0.5112991,0.50545007,0.523373,0.53787637,0.5247038,0.5101,0.5012759
0.49577472,0.45878765,0.514864,0.5302551,0.4783141,0.51145566,0.5432532,0.5066482,0.5426227,0.51372933,0.5243127,0.50149596,0.49270663
0.46543002,0.49473017,0.5225907,0.5629511,0.49577537,0.4926286,0.5136357,0.5225766,0.5141231,0.549127,0.53236926,0.4944416,0.49743885
0.5071777,0.5137343,0.50963306,0.50408417,0.4681142,0.4797071,0.45740944,0.5080684,0.4783375,0.45925483,0.48068258,0.49171138,0.50156695
0.48143604,0.4492698,0.5016807,0.5354873,0.46520764,0.4947573,0.51559263,0.502335,0.53076947,0.4705881,0.50052243,0.4961479,0.49806094
0.47088075,0.47967172,0.49637592,0.5249114,0.43070245,0.4740651,0.48090258,0.52662486,0.49447107,0.45885372,0.4797812,0.4875318,0.47914663
0.48598713,0.4771357,0.5374846,0.53314674,0.5012593,0.5218808,0.5662724,0.54309785,0.5110681,0.53755087,0.541119,0.49210408,0.49201897
0.5007994,0.53507626,0.51333266,0.49296564,0.49833414,0.5017739,0.51053506,0.5277309,0.4805788,0.5153306,0.5193866,0.4914651,0.5004779
0.50168574,0.48943153,0.5376279,0.51029193,0.5549539,0.5322468,0.5503042,0.49840778,0.5028326,0.54765147,0.53542227,0.5155451,0.52656317
0.48809633,0.47647154,0.52652985,0.51870084,0.4939665,0.5135349,0.5419719,0.49578,0.53196454,0.50333846,0.5208039,0.5166729,0.5005402
0.50385064,0.5557712,0.52891254,0.51818055,0.54467434,0.49411902,0.5276547,0.5056853,0.45939666,0.5007121,0.500524,0.48877257,0.485495
0.48449534,0.45977876,0.51482135,0.52386177,0.49072757,0.47742903,0.5324796,0.51580656,0.4986821,0.4419679,0.4897484,0.48575118,0.48680282
0.5034712,0.4985633,0.52522135,0.5009105,0.50643826,0.5015119,0.5341133,0.51709694,0.5126515,0.49112493,0.51147217,0.50640064,0.5210634
0.4954121,0.49959925,0.54105926,0.5347277,0.5538063,0.50679576,0.5854097,0.51568544,0.50011593,0.4959981,0.5207827,0.49110353,0.49028093
0.48460448,0.47057,0.5257753,0.5108761,0.5236492,0.5237113,0.55351555,0.52623534,0.51186895,0.534545,0.54085994,0.5005629,0.51641273
0.48546693,0.45248005,0.51524884,0.5386686,0.48205987,0.51932347,0.5496967,0.5157871,0.5410492,0.53530556,0.53439224,0.49621403,0.48558956
0.49041831,0.46211666,0.5141233,0.5166401,0.5078913,0.49710435,0.54857767,0.51185054,0.518852,0.48375827,0.51120913,0.49007457,0.5113651
0.4937965,0.48888782,0.5133704,0.51599115,0.51378226,0.52199924,0.52377874,0.5245623,0.5097735,0.55688626,0.53190416,0.5061993,0.52231395
0.4867222,0.44627136,0.4859678,0.4884619,0.43795636,0.49636284,0.49599734,0.4935708,0.5044709,0.46571937,0.4898275,0.50530624,0.4711329
0.475032,0.49563038,0.5138029,0.54041123,0.46969497,0.49624866,0.5011909,0.5101289,0.5174114,0.5255918,0.5253736,0.49502894,0.49870947
0.48124772,0.43937472,0.4895098,0.49875906,0.4720872,0.4916836,0.51746076,0.50072527,0.50777185,0.44445407,0.4906223,0.4832554,0.48788503
0.4711633,0.46210188,0.53592896,0.54209805,0.49062115,0.49498898,0.558834,0.5332745,0.49779618,0.48102295,0.51589847,0.48313296,0.47260368
0.46913102,0.48817927,0.4855762,0.50340295,0.42022854,0.48484975,0.46093702,0.5198854,0.4957678,0.48507187,0.48775566,0.5072982,0.4883874
0.48600063,0.5029186,0.514929,0.506658,0.4826657,0.49077308,0.52251774,0.5398979,0.49134105,0.49142537,0.5164629,0.49026427,0.50144845
0.48923442,0.45221162,0.49806106,0.49507517,0.4732943,0.48883578,0.5078495,0.5120668,0.50878394,0.45522353,0.4932683,0.491826,0.51136667
0.48299697,0.45021898,0.51043904,0.515548,0.48272282,0.49950188,0.5375368,0.5210606,0.52741337,0.4893103,0.51311463,0.49345312,0.51365143
0.48600307,0.47913826,0.48234367,0.50269234,0.45917627,0.4863655,0.48746717,0.510003,0.51125395,0.4679987,0.48448387,0.49880597,0.50556535
0.47104573,0.48472375,0.5214024,0.5543221,0.49005634,0.5151134,0.51707387,0.5247622,0.50239986,0.5751915,0.53250396,0.5000201,0.4938962
0.4625401,0.45859966,0.51491994,0.52765125,0.45847696,0.5157967,0.5292141,0.52557623,0.53032565,0.55222434,0.5412581,0.5035541,0.489782
0.45855638,0.44690436,0.5043272,0.52122366,0.44058275,0.50469816,0.49700093,0.51986355,0.51746136,0.50522494,0.51483995,0.504246,0.4851151
0.48037213,0.4528252,0.4935499,0.52557594,0.42592308,0.493189,0.48555696,0.52465457,0.5073309,0.4857046,0.4988616,0.49307457,0.47608048
0.5143958,0.5029319,0.5340106,0.5195023,0.5400584,0.5142604,0.56540495,0.49949843,0.5137425,0.5111013,0.526694,0.51285595,0.50723976
0.46232444,0.47240263,0.5177694,0.54164,0.5243479,0.5183684,0.543948,0.51838976,0.5131509,0.5776302,0.5504432,0.50336385,0.50758755
0.47449252,0.42879465,0.497399,0.5258235,0.44672215,0.49229062,0.48682454,0.51253766,0.5172929,0.4732197,0.5042465,0.49661094,0.48641086
0.46705732,0.4703022,0.501348,0.51131475,0.46614832,0.49180952,0.50973564,0.519001,0.5101089,0.49825075,0.5056609,0.5044306,0.5024703
0.49127328,0.4886579,0.5498761,0.55941457,0.5551342,0.51913035,0.5934762,0.5001016,0.51467115,0.53960025,0.5352744,0.5092705,0.49245286
0.46493474,0.4710684,0.48416862,0.4941779,0.43668655,0.49923348,0.49905127,0.5034456,0.5099894,0.5002102,0.51121336,0.5136644,0.48166266
0.4811887,0.4668726,0.5130581,0.5239323,0.48195842,0.49494532,0.5403474,0.53112763,0.49021742,0.48135254,0.4996289,0.48392826,0.47678873
0.49167764,0.48185122,0.52079165,0.5176215,0.48532945,0.5012217,0.5336582,0.53464293,0.49333844,0.5010952,0.5111508,0.49335775,0.48418653
0.48936337,0.45323208,0.53787357,0.53384256,0.526697,0.52659297,0.5747294,0.5305112,0.5226921,0.54036343,0.5427847,0.4979413,0.51284516
0.4627841,0.45008406,0.49392664,0.52358437,0.4308351,0.49409497,0.48764658,0.5015052,0.51960295,0.4894683,0.4995812,0.5090654,0.48395395
0.49073178,0.4968714,0.543542,0.5317388,0.55741775,0.5043044,0.5845051,0.5027923,0.48017174,0.48436618,0.5146617,0.4867499,0.48404577
0.4959795,0.47460395,0.48590013,0.5134123,0.43614578,0.48186383,0.46679303,0.491688,0.47743598,0.4408697,0.4673045,0.504672,0.4722076
0.47702238,0.45424286,0.5088321,0.518139,0.4644882,0.4843631,0.5190954,0.52043355,0.48777163,0.45999348,0.4876314,0.4873604,0.47102055
0.476473,0.49098873,0.53517896,0.5263335,0.5644568,0.52893156,0.56579584,0.5000549,0.48062935,0.5509665,0.53726584,0.49770433,0.5011888
0.4824126,0.448373,0.51176375,0.54776067,0.48509485,0.51679873,0.5374783,0.5173712,0.525315,0.5406671,0.527747,0.49461526,0.49645376
